,0
5290,1.5053705228778973
5291,0.0892709391346126
5292,0.9246145459828478
5293,0.6742911630015836
5294,2.1964685323166893
5295,0.39144641830114624
5296,0.7199169488345927
5297,0.4148323386592315
5298,1.524582874160596
5299,0.0675584969234882
5300,1.8125602508656382
5301,0.3098450864702004
5302,1.6477846410121408
5303,2.301579765489774
5304,0.8016014961651959
5305,0.9100511934336205
5306,0.27421928587742883
5307,0.1973466554265827
5308,0.15393449053318226
5309,0.5619588051058992
5310,1.1517350171759893
5311,1.460318142175508
5312,0.08443507261064874
5313,0.8354863718269409
5314,0.4345711340630875
5315,0.5165369773392583
5316,0.21002896782365366
5317,1.893587577487125
5318,0.33327647305017283
5319,0.3704714011532668
5320,0.2527848401923802
5321,1.059248366447223
5322,0.4572571383189007
5323,1.1449912139852978
5324,1.076204730251192
5325,1.2683915676710684
5326,0.3302089330302066
5327,1.0112944384448987
5328,1.1996048506280395
5329,0.8961855965669518
5330,0.6743639296802303
5331,1.2416911081860824
5332,0.5604112330059821
5333,2.2683345584892103
5334,0.6128788098989256
5335,1.6922657135885282
5336,1.8917705893291694
5337,0.12092701859515781
5338,0.49433090067587315
5339,0.028604055643307376
5340,1.210639055974185
5341,0.29284362565882
5342,0.48793186399502597
5343,0.12061315107934747
5344,0.15245182851334688
5345,0.06883322896098307
5346,0.5560810502338835
5347,0.7269729995181942
5348,1.4991801782591516
5349,1.0421895992231291
5350,1.5973720765769712
5351,0.6685404933207497
5352,1.6604585111702732
5353,0.7243998398380608
5354,1.3001061700402603
5355,0.02863283138951357
5356,0.3896640319665513
5357,0.5022485554082802
5358,0.12121486451877103
5359,0.9339438913925454
5360,0.6136494205826881
5361,0.6657907454420228
5362,0.44530396394493504
5363,1.293455679760716
5364,1.4132422585766187
5365,0.7741761866899068
5366,1.115411866598928
5367,1.0818887811571083
5368,0.4191550922467167
5369,0.6143767219269268
5370,0.2899896223139653
5371,0.8072090783325419
5372,0.8094801788194165
5373,3.1345109146140904
5374,0.24798781565155167
5375,1.2169195743363286
5376,1.3968739302578692
5377,0.5716780246596055
5378,0.493420050063217
5379,1.0215012214834407
5380,2.4282222466677927
5381,0.7412861039475828
5382,1.6078763697143057
5383,0.14102538774490697
5384,1.262254434711738
5385,1.9836345455194
5386,1.3531756783206754
5387,0.014749267195225494
5388,0.5299928595938506
5389,0.5495866924006254
5390,1.4385337776034832
5391,2.0381522168983652
5392,1.8473885862184776
5393,1.8472872071952007
5394,1.0875316009604494
5395,0.3073850024938597
5396,0.4500866860257343
5397,0.3128145037464069
5398,0.7788349872438712
5399,0.4808984407462723
5400,0.09451812156597174
5401,0.6659788373181965
5402,0.10627747934763007
5403,0.6065748953885907
5404,1.6848236043618399
5405,0.11733480361965636
5406,0.6746757433466283
5407,1.404416878509441
5408,1.0252770772927569
5409,1.9817994520829887
5410,0.7416976233532222
5411,0.11538530479652662
5412,0.4401567507303906
5413,1.0289932091312401
5414,0.8859584974211256
5415,0.7411990740165035
5416,1.5430021028117873
5417,0.13575524894433963
5418,2.4893758290453794
5419,1.8365691811593599
5420,0.6495003745404442
5421,0.410137133132277
5422,0.4413204175137943
5423,0.528404055636992
5424,0.004689333502018739
5425,0.4589360439447569
5426,0.0902259926113173
5427,0.362833794799925
5428,1.0641019225268045
5429,0.486433941373763
5430,0.026919429401772558
5431,0.5700036872895653
5432,0.01151494937722054
5433,1.4038453045424455
5434,0.10216880420470908
5435,0.6201355757403637
5436,0.9602104513812266
5437,0.5448685130681521
5438,1.1516879678383183
5439,0.1082360879624147
5440,2.00888702234441
5441,0.12564339781367986
5442,0.2986391592964457
5443,2.537181569332189
5444,0.14745983293693493
5445,1.400299884789795
5446,0.9292459095384586
5447,0.5190521609819536
5448,1.6630242203649621
5449,0.8848007405133588
5450,1.0888746918295933
5451,0.8249035655050346
5452,1.4864945282903248
5453,1.3826230982034935
5454,0.7741464476359161
5455,0.5856630431783902
5456,0.5837870934777029
5457,0.21711156816926674
5458,0.45216231905662474
5459,0.6488773001645411
5460,0.33420579270623785
5461,0.16425166766902893
5462,0.2027211594137877
5463,2.0522922939170085
5464,0.26376601128149463
5465,0.8654608007402925
5466,1.7931617223703153
5467,1.3633222898704884
5468,0.8364823263336888
5469,0.025933349892796585
5470,2.9954952619184225
5471,1.2037598549352315
5472,0.6838611306463706
5473,1.540372397407603
5474,0.1942156604025672
5475,1.3553281272795292
5476,1.675555392663925
5477,1.3615310647760397
5478,0.6823952441078406
5479,0.3700072086986176
5480,0.7874989753880296
5481,0.44851303630374034
5482,0.4383930504932557
5483,0.4406028768963774
5484,0.3546917957394463
5485,0.5705936340856993
5486,1.2855938262499296
5487,0.6217063742594623
5488,1.17381442301233
5489,0.8346191798541182
5490,0.8475835359219269
5491,1.548227920697089
5492,0.9164523796135619
5493,0.05961401180474396
5494,0.0665461542541787
5495,0.21649273442395933
5496,0.08609988563335405
5497,0.9623354394405503
5498,0.37552640278351324
5499,1.0393354685096123
5500,2.2873563487245656
5501,0.32579600398138975
5502,0.2055723510258493
5503,0.002599488682527578
5504,1.3096071877083386
5505,0.5242801682203952
5506,0.49423731550345307
5507,0.21940340385478838
5508,1.9956465530570715
5509,0.7447822852014632
5510,0.55309278606027
5511,0.28966281528908416
5512,0.02464024330087324
5513,0.8141423421053634
5514,1.005747682415844
5515,0.05250613176521263
5516,0.5763999012788363
5517,0.5046136189869027
5518,0.8680050924189997
5519,0.2776681461857737
5520,0.8227223618907651
5521,1.3672015843922127
5522,0.19787033985229263
5523,0.3813512503557674
5524,0.4863685281081082
5525,0.244719769660127
5526,0.1408000326089922
5527,0.4484346977707235
5528,0.5798990850026747
5529,0.36240602788543325
5530,1.276616083407203
5531,1.5269531204732725
5532,1.204261539386311
5533,1.1644711018226785
5534,0.9359122278199387
5535,0.5354741565375184
5536,0.32318924496848106
5537,0.1875120760700334
5538,0.2563670292236527
5539,0.6626580369611244
5540,1.2507572721440454
5541,1.4234035012965522
5542,1.377218723445363
5543,2.5026160593178703
5544,0.17242400435297242
5545,1.014763148578839
5546,0.997465208565794
5547,0.32177673438805404
5548,1.9772980019424606
5549,0.714313156836022
5550,1.2826910413036716
5551,0.9865767242769762
5552,0.1337293178055265
5553,0.5679378032942157
5554,1.6219153380266569
5555,0.6267016710476202
5556,1.8505209827115945
5557,0.3564414972479376
5558,0.2374702850497711
5559,2.117245421371398
5560,0.5412618485070954
5561,1.5273864158882464
5562,1.7549001213935342
5563,1.4893083131705755
5564,0.7526644590343504
5565,0.15252116518850697
5566,2.04885049858453
5567,1.3386366660678182
5568,1.5198154504422068
5569,0.30268945941556546
5570,0.7158368724322757
5571,0.10462320123117877
5572,1.7007349667707303
5573,0.4639313475332346
5574,0.04134711997120199
5575,0.17481857245165103
5576,1.1818992480595363
5577,0.6487346783968627
5578,2.1328921290832223
5579,1.828138570791101
5580,1.6074596887997976
5581,0.6474927925384992
5582,0.38122805472938237
5583,0.7850684496928497
5584,1.1595548113567153
5585,2.0090272963751645
5586,0.14356893032804482
5587,0.74804852441368
5588,2.483542854800873
5589,0.8690379915800877
5590,0.8303861241006556
5591,0.25449002328829695
5592,0.2208525594667787
5593,0.9795062357443746
5594,1.0962990886782247
5595,0.9783968788243462
5596,0.6521721909939356
5597,1.2445210421932025
5598,0.28839020873933907
5599,0.6228381833281342
5600,1.3120845644727315
5601,1.2189145668729846
5602,1.0807486055629063
5603,0.8410087532305572
5604,0.24133244029124906
5605,2.1460946418794555
5606,0.7956011669343206
5607,0.648777021495274
5608,0.1900905217992933
5609,1.0245217980437196
5610,0.9662886484679424
5611,0.4480148261113687
5612,0.5218169262865605
5613,0.9828672458741553
5614,1.1358342814917706
5615,0.8697234199597408
5616,0.9152063806200891
5617,1.427613455234045
5618,0.8674811507490764
5619,0.709349336415588
5620,1.1655898705711634
5621,0.3094623677809963
5622,0.3656011819564187
5623,1.0959176500021675
5624,0.05671526942049117
5625,1.13651993490799
5626,0.49644617946326747
5627,1.91344079551974
5628,0.3940746718198237
5629,0.3730807819923127
5630,0.1769612292558334
5631,0.4733856700385254
5632,0.22476721820331264
5633,2.360985907695097
5634,0.4318350366839961
5635,0.131860633516937
5636,0.5325405636817805
5637,0.16618101045517575
5638,0.7049280302036212
5639,0.3541231040517007
5640,0.3550722179586535
5641,1.2477951339146462
5642,1.9404178198086166
5643,2.734525941992156
5644,1.1990409779009492
5645,0.9170814099390114
5646,1.240820272201191
5647,1.1669654247061325
5648,1.547067879242741
5649,0.41351456237447604
5650,0.13305741082051065
5651,0.6116349200356437
5652,1.5739405663575865
5653,0.8629481312937208
5654,0.4265307003363307
5655,0.22498381607671247
5656,2.2199956923970046
5657,1.5436719023477616
5658,0.5730690936368538
5659,0.40469171236746765
5660,1.4484162816572155
5661,0.6024860832951024
5662,0.1573495042358425
5663,0.7499404875724263
5664,0.9270888596008535
5665,0.08160806951234982
5666,0.15775294758931072
5667,0.4778580653798559
5668,0.0030177988396100862
5669,2.250524430246284
5670,1.5144451077613355
5671,1.8071074844637132
5672,0.49128858468540376
5673,0.5247611627576805
5674,0.14821631173397964
5675,0.15111915649875043
5676,1.0912198801841495
5677,1.5651065415951568
5678,0.04776724917068005
5679,0.292785452324244
5680,0.48529491557270094
5681,0.820982415860835
5682,0.05214390292302197
5683,0.1838155907384972
5684,2.22851142196735
5685,0.1637765552906019
5686,0.739424952808655
5687,0.30387330077004765
5688,0.6401957299664972
5689,1.2381044208555911
5690,1.545755665734021
5691,0.41472779333138377
5692,0.6494081008978447
5693,1.1879081521168318
5694,1.1412315277711602
5695,0.3362613817966101
5696,0.42066734890457486
5697,1.2144539258238272
5698,0.07945186822122244
5699,1.8407001562875038
5700,1.5420614600738907
5701,0.0940207717489045
5702,0.251280158678344
5703,0.44764452368608515
5704,0.45567116891685394
5705,1.390186743947277
5706,0.6892441393919455
5707,0.06639535697826154
5708,0.7410969913245324
5709,0.5590587182239306
5710,0.5840256613953279
5711,0.36078213047063484
5712,0.9938920149615801
5713,0.5758840289532343
5714,0.189967950526449
5715,0.49512036854089075
5716,0.12183430820240515
5717,0.5314952068091278
5718,0.8476739322191034
5719,1.3616001429603868
5720,0.8033171707175757
5721,0.6370831693424018
5722,0.9174835827578122
5723,1.5783550118353575
5724,0.4676836530804179
5725,1.637485736770089
5726,0.21145081432138563
5727,0.057262801887598164
5728,1.0637245098717036
5729,0.2655080267541724
5730,1.145704671345026
5731,0.12102696556936969
5732,0.7277683231456661
5733,0.3801762905867096
5734,2.198539040933903
5735,1.0804862561134736
5736,0.6397666380752653
5737,1.5371579791180583
5738,0.21640991686569072
5739,1.4350708495679545
5740,0.24064790440673903
5741,0.8121486332545121
5742,0.24492859638121833
5743,2.6809662631353532
5744,0.6151579228249514
5745,1.2966409507202692
5746,0.7938205072852982
5747,0.2226310972968416
5748,0.36120023188144224
5749,0.1109178184513872
5750,0.858996328901783
5751,1.1947526055567343
5752,1.115911213767765
5753,2.0570098652499236
5754,0.1297240023649515
5755,1.1650252264541205
5756,2.517431404703649
5757,2.12175861262868
5758,0.32144038958889953
5759,0.06620835545967764
5760,0.11885055169418969
5761,0.006602163116677661
5762,0.5899154966160042
5763,0.7967437229406703
5764,0.15245133129246038
5765,2.739217782142671
5766,1.1174950998324802
5767,0.5409386263267365
5768,0.3571185923685612
5769,0.4445284762707518
5770,0.1948226962467767
5771,0.3630057439886473
5772,0.8685100793928051
5773,0.09757425358227924
5774,1.026172464070171
5775,1.6214955873661878
5776,2.2444681539050517
5777,0.852197067200101
5778,0.47726969801372515
5779,0.5963045306493034
5780,0.11137760078067828
5781,0.05717386512374026
5782,0.1997115324823579
5783,1.445581837964486
5784,0.6874333538710324
5785,1.0351221833572477
5786,2.1336059619264653
5787,1.4485804813054959
5788,1.3838522988218676
5789,0.24027632492698855
5790,0.4407886015560198
5791,0.2309036678306747
5792,0.9049844760215439
5793,0.2218228517994626
5794,0.5279154475217446
5795,0.6491261135153845
5796,0.2715256028092271
5797,2.253746393944242
5798,0.5800185698490112
5799,0.8520266372629762
5800,0.05037937575884342
5801,0.25092234135674807
5802,0.31093142088907594
5803,0.24062269610638684
5804,1.173136668105675
5805,0.21781579064404225
5806,1.1420962889661104
5807,0.6005062603636958
5808,2.6576919676181574
5809,0.26486874542329175
5810,0.5493770300166798
5811,0.7581093406272386
5812,0.005909985136753855
5813,0.21198452468353612
5814,1.2730863198073101
5815,0.8777097978860573
5816,1.1991268471593932
5817,0.9115959289745966
5818,0.06816881891639584
5819,0.1438654439664996
5820,1.7288502883360373
5821,0.5007572405050206
5822,1.3117356135965845
5823,1.1138943807337305
5824,0.4335419750831687
5825,0.437506638123757
5826,1.373322664222502
5827,0.46018591564732914
5828,1.0233669218765313
5829,0.6643561490171406
5830,0.5106075812390486
5831,0.23339357725846396
5832,0.2884029034321985
5833,0.4781257435642345
5834,1.8014758630421663
5835,0.5405664981083831
5836,0.5073407653134939
5837,2.7162488873838493
5838,0.05994072641519911
5839,0.9998477761846576
5840,1.7492279635074521
5841,1.2806774473641347
5842,0.1308245926676899
5843,1.6524479657971882
5844,1.0013331315401786
5845,2.042965084636583
5846,0.4241792261054471
5847,0.3878934468599746
5848,0.26713466171734634
5849,0.07898958517438795
5850,0.3960004717682817
5851,0.01050007692464747
5852,1.0009789886989455
5853,0.5539714612237219
5854,0.5896029995848879
5855,0.7786756027987958
5856,0.37169876390755063
5857,1.2975750297442556
5858,0.9761308892580036
5859,1.0812388324104236
5860,0.32811009144281184
5861,1.1047522191981436
5862,0.6710464115065176
5863,0.8722082172514136
5864,1.4498797029445643
5865,1.2052765857826298
5866,0.9101849401050218
5867,0.9082696319114003
5868,0.11142993908515461
5869,2.0560409201984706
5870,1.1552663786383077
5871,0.8104017773008302
5872,1.787080815944285
5873,2.0529430672558644
5874,1.1516031221283445
5875,1.4002515430940765
5876,2.161568448688541
5877,1.3393067945683055
5878,0.9280968822412334
5879,0.9194913873040356
5880,0.9208749931148038
5881,1.4081692227270926
5882,0.9309022919803899
5883,0.8880887888489019
5884,1.4824221258447372
5885,0.31589794593895404
5886,1.6372790725728954
5887,0.34345511237830795
5888,0.2435292764546742
5889,1.3210006960647982
5890,1.0780329175578984
5891,0.06348019264017943
5892,1.603088311479621
5893,1.1897965347184762
5894,0.4209202086336402
5895,0.6019923237228467
5896,0.1635509712144969
5897,1.034665252500741
5898,0.3944002653139584
5899,0.6570034141705422
5900,0.9444712289280974
5901,0.6423691545584549
5902,0.07635942536937498
5903,0.4223054026173493
5904,0.5723225268439109
5905,0.8857209869786927
5906,1.6175586791680905
5907,0.2842570212009761
5908,0.25610383162248074
5909,1.3870296086894192
5910,0.5705373334197991
5911,1.2373171508988445
5912,0.37723341778065284
5913,1.9376541284045152
5914,0.9282283116878757
5915,0.21688689004312453
5916,2.048209921827796
5917,0.613316930750871
5918,0.5146919515946626
5919,0.8802014815879355
5920,0.280349238578518
5921,0.24292753387187532
5922,1.9934662698852996
5923,1.4670743827165384
5924,0.09329004996439744
5925,2.2363468344847792
5926,0.6121859188812239
5927,0.3217496794904544
5928,0.20404352641235884
5929,1.1709100704507083
5930,0.9374477066920159
5931,1.2872023278792692
5932,0.32497394451747996
5933,0.813063155281253
5934,0.38108175714012077
5935,1.8967070222107592
5936,0.42907720796896753
5937,1.23292738770109
5938,0.25681400530766724
5939,0.6841825994419051
5940,0.5427442955223587
5941,0.03550842869899966
5942,0.8864521386709757
5943,0.8731128709385849
5944,0.8113745475996973
5945,1.019856678058057
5946,0.5528600132015035
5947,0.27356026336598316
5948,0.23597676718896204
5949,0.1819583194008304
5950,0.19609229691599853
5951,0.3442633988351596
5952,0.02180818664277366
5953,0.4670532980330785
5954,0.1972541880125824
5955,0.8945441771863827
5956,0.2971640212788844
5957,0.5409858567999
5958,0.07242181675717196
5959,2.122681106689307
5960,0.13832965215062681
5961,0.1334783841143561
5962,0.11368649629045754
5963,0.7223221223097783
5964,1.0301708082769485
5965,0.1340101762257356
5966,0.7059847482602788
5967,1.9966897652942777
5968,0.14130171842675093
5969,0.5255108465390111
5970,0.45731053563939844
5971,0.7698312676124285
5972,0.7424617980113493
5973,1.3691040723339427
5974,0.9397473648985396
5975,3.094092425178496
5976,0.962139398519114
5977,1.3960164936684571
5978,0.8460023461289893
5979,0.17705306233242019
5980,0.672621729850898
5981,1.4177775130377193
5982,0.8467271211505739
5983,1.551615398355579
5984,1.393473565264981
5985,0.02196375235409694
5986,0.09711389879982549
5987,0.03532121503480523
5988,2.505335869244515
5989,1.124177276551831
5990,1.5509532682340053
5991,0.16954847387829108
5992,0.36734277859855224
5993,0.4617770557173799
5994,0.5704681216660962
5995,1.279630177849691
5996,2.3525025376968935
5997,2.1862330434038704
5998,0.6410741940945969
5999,1.2081658261614814
6000,0.2598542403809564
6001,1.5038367747953791
6002,0.28620139606065687
6003,0.20755909806910253
6004,1.071495743846323
6005,0.8798191975145018
6006,0.738582877853243
6007,0.026192265993983044
6008,0.6384470465208605
6009,0.11876116288895387
6010,0.595924270778037
6011,0.2178860733655504
6012,0.07560619873758159
6013,0.5035001678232665
6014,1.565932755589292
6015,1.4622454057736372
6016,0.8150530654471398
6017,0.6388968242298879
6018,1.3419851385883754
6019,0.6261021880554719
6020,0.01428809903196612
6021,0.4863489874690344
6022,2.7254505822574044
6023,0.8477174241968306
6024,0.7116053245170937
6025,2.004045106683331
6026,1.7192376208831732
6027,1.3470175817292052
6028,0.61731949149538
6029,0.021919908801456053
6030,0.5054179020601216
6031,0.080919074928672
6032,0.3090080761906258
6033,1.8445437325620044
6034,0.08735648104731619
6035,0.3673276102948402
6036,0.9606149826381376
6037,0.4395039626551491
6038,0.3765759830250481
6039,0.6433713017596653
6040,0.12719311879298084
6041,0.6742884526611986
6042,1.6337337497867535
6043,0.100367415850197
6044,1.1775634036199258
6045,0.49790294920444644
6046,1.0843073342016598
6047,0.2550944805014195
6048,1.704715176992075
6049,0.11541517164141964
6050,0.4287105889331919
6051,0.009530191224144433
6052,1.6102090835045653
6053,0.30110336176669467
6054,1.00270151373842
6055,1.3289971788558983
6056,0.45087712768495125
6057,0.8832816712093716
6058,0.6094927701276431
6059,0.1968987436055665
6060,3.1012115245143224
6061,0.23619219681046055
6062,0.4701714596925447
6063,0.3582413832828728
6064,0.3207103045754651
6065,0.5440037319195424
6066,1.8862445508975918
6067,0.57776052196364
6068,0.6971631565563857
6069,0.9112667603951692
6070,0.52511361508504
6071,1.3753801043742782
6072,1.3900767407942693
6073,0.38841034581317585
6074,0.9704363290216887
6075,0.1536278917778318
6076,1.1180889364416318
6077,0.0765767303832452
6078,0.3003304208009698
6079,0.7011558017172879
6080,0.23298951795597986
6081,1.2232476366856855
6082,0.8468830722441928
6083,0.5945716117067549
6084,0.0889567155095837
6085,0.27382536952394054
6086,0.7685807830982704
6087,0.6059909012650981
6088,0.4425256306872654
6089,0.6069079758807066
6090,1.277340455755063
6091,0.12632309404081202
6092,0.9292390061066075
6093,0.3799323176387371
6094,0.15453114367084564
6095,0.08711901582624204
6096,0.15125843925362426
6097,1.0911821324074633
6098,1.090456262154072
6099,0.3491271073060582
6100,2.186151475880295
6101,0.38757822110041884
6102,0.9598293807892653
6103,0.9326451821633533
6104,1.3534948801424014
6105,0.2649884852235134
6106,0.38512674199990243
6107,0.2763276932703684
6108,0.6903274119353762
6109,1.381422552846048
6110,0.08076139440230118
6111,1.3400144916336107
6112,0.9382525085699317
6113,0.7124729405990476
6114,0.42879133216206533
6115,0.9973398509870877
6116,0.8725868292030128
6117,0.029808461924328986
6118,0.9117937597935346
6119,0.023522950276948982
6120,0.7830480408213618
6121,0.523660205299177
6122,1.6477384362070633
6123,1.1468942385199012
6124,0.9822716917506853
6125,0.17750076273908005
6126,0.667517670356382
6127,1.3732391267921773
6128,0.16982581693163618
6129,1.263756213829027
6130,0.6671878831867737
6131,0.16150099041469984
6132,1.6685766225896006
6133,0.4390808074939848
6134,1.4686368539824084
6135,1.8589344286222624
6136,1.418732895946896
6137,1.0912781372997828
6138,0.20331217230950976
6139,0.6893665079798434
6140,0.5608725610737432
6141,0.48959512760686563
6142,1.601599215787674
6143,0.7805972571617632
6144,0.9950668292081093
6145,0.7342337104293127
6146,1.3373084988999429
6147,1.1049789270779722
6148,0.8006742569730804
6149,2.1088760819862635
6150,1.5509533104126114
6151,0.29968571229631735
6152,1.0585550941106017
6153,0.8625115473100631
6154,0.32946072433406026
6155,0.9318038885304726
6156,0.6091983508762813
6157,0.9766698682875291
6158,0.62202170296869
6159,0.13936726666574087
6160,2.1764668569456287
6161,0.7259552002462903
6162,0.36552013024387503
6163,0.49352041641882693
6164,0.019605927136427743
6165,1.414460871704379
6166,0.33527105751176994
6167,1.3234060908541763
6168,0.007897867319195392
6169,1.4899394529358936
6170,0.13949101359634697
6171,0.5667511826384197
6172,0.7990927043560075
6173,1.103225888609335
6174,0.6427052214459393
6175,1.7526173450307854
6176,1.9816740178711088
6177,0.4059206474704499
6178,2.838788907975539
6179,0.8189531953927369
6180,1.6142360281427266
6181,1.2923521438498486
6182,1.6964529351723812
6183,0.5676318209067267
6184,1.1876046147691657
6185,0.21741899212917615
6186,0.7640222945013959
6187,0.9731144395189488
6188,0.848912442649682
6189,1.2837114873474313
6190,0.6781644098437822
6191,0.6644501397075069
6192,1.513240318980845
6193,2.186330271422171
6194,0.07269339049207794
6195,0.6012863251255093
6196,2.0906420359870697
6197,1.3464755714675556
6198,0.28194435913299737
6199,0.16251881562348855
6200,0.5652199753657791
6201,0.019252472519332018
6202,1.0151444347683434
6203,0.411977261525218
6204,1.4324217539261226
6205,0.4275273099428527
6206,1.4289676412371286
6207,0.4555036093526595
6208,1.1728691506745337
6209,0.9363455575051324
6210,0.3201603674605884
6211,0.08312281869280304
6212,2.330794531684739
6213,1.110932494074844
6214,1.8994403032188567
6215,1.9080002552912914
6216,0.1144350921436904
6217,0.340040578638057
6218,0.2404397771559328
6219,0.24476041616358196
6220,0.16487261289754682
6221,0.09263142851079652
6222,0.6939053831342499
6223,1.5411005950613568
6224,1.8821964261624466
6225,0.5938918284772459
6226,0.27881068348682575
6227,1.2120894574767118
6228,1.7253742195398207
6229,0.2675611711478957
6230,0.667394197038218
6231,0.7775888758514062
6232,0.786118934456812
6233,0.5840636060251606
6234,0.33470006391003043
6235,0.40995838621672354
6236,0.29345753623900406
6237,0.005688308565122501
6238,0.02261277149044012
6239,0.40790852104540454
6240,1.2892921181353094
6241,1.059841956491371
6242,0.029417224074340373
6243,0.4013210206590818
6244,0.7401024876026713
6245,0.5066819688826727
6246,0.476047919143109
6247,0.21927553255255483
6248,0.901033269147605
6249,1.8921963124642247
6250,0.0572977596887703
6251,0.17017812381647937
6252,0.06826163784524741
6253,0.7238033876515609
6254,0.4470953667022901
6255,0.9561271309545898
6256,0.1984067860097805
6257,0.6665321049996091
6258,2.108839648476244
6259,0.6566557417126315
6260,1.0976416618805682
6261,0.6782160393383797
6262,0.33300511422665874
6263,2.245111093428968
6264,0.07829468996000234
6265,0.6014703960803909
6266,0.20179265831699367
6267,0.1655063249429328
6268,0.16819938437519066
6269,1.5437352511146993
6270,2.218711039821575
6271,1.9542938779785628
6272,0.9562870383764025
6273,1.6427995531003416
6274,0.6452727102697234
6275,0.7467411639158371
6276,0.6148884035780303
6277,0.6408515634704828
6278,0.49890517770939974
6279,0.45633889414623147
6280,0.9826458472617164
6281,1.1888447051361126
6282,0.7283522747232264
6283,0.063440401060993
6284,0.8531598748295179
6285,1.501049613875721
6286,1.6799254022858234
6287,1.4196293079388607
6288,1.668626032272404
6289,0.26471960257849575
6290,0.32350882002548265
6291,1.0795342841812872
6292,0.9756310952913972
6293,0.4168102036017756
6294,0.4321551034958126
6295,0.08669636934675408
6296,0.6863176882608534
6297,1.4159134621213512
6298,0.8316407427469494
6299,0.343180984232096
6300,1.858244899053381
6301,0.2729325151297366
6302,2.6257276059992276
6303,0.7923368563640583
6304,0.9699578592026966
6305,2.0235577562943994
6306,1.7779594268251682
6307,0.6913683250672861
6308,0.69207041152521
6309,0.7157875632694184
6310,0.036258536821756907
6311,1.9785766570863623
6312,0.4422307912876069
6313,0.3741868812884405
6314,0.36379610877401947
6315,0.9840774158821627
6316,1.591057902242436
6317,1.2707644235729048
6318,0.4138216945664876
6319,0.39298430603278134
6320,1.3084039687243352
6321,1.491607546741835
6322,0.5128232501977157
6323,0.7263879924185818
6324,2.3216189592946934
6325,0.25091687892796993
6326,1.2565032827069622
6327,1.6652018794478582
6328,0.08527618502400264
6329,0.1053905775203071
6330,0.23695082904961703
6331,0.03064447303359979
6332,1.9903191992553855
6333,1.0603416448650749
6334,1.1971408658796159
6335,0.8534257621509743
6336,0.09957164463404353
6337,0.7826312632081621
6338,2.9504806807955406
6339,0.31992033018751054
6340,0.41477167562830863
6341,0.10969587225788432
6342,2.2786716728449496
6343,1.46418649403865
6344,1.6252714377044195
6345,0.4798403909856336
6346,0.26252976834281117
6347,1.4602392186004776
6348,0.4031240229135859
6349,0.3830971485551891
6350,0.5400658342129137
6351,0.6846109547452904
6352,1.9566374885687825
6353,1.4237846028029164
6354,1.0790336884795082
6355,1.3628439730358182
6356,1.0812152709740839
6357,0.7620803705703421
6358,0.45823742591749206
6359,0.051697198070152384
6360,0.1701270248266307
6361,1.1705528992046805
6362,1.0512273742938263
6363,0.6623950961962575
6364,1.045318189850041
6365,1.1565316675737924
6366,0.12219319889837768
6367,0.0013164525126403157
6368,0.16814826696330126
6369,1.4893011860218315
6370,1.512583799667032
6371,0.03985891481108026
6372,1.6070011811333154
6373,0.5455046142340151
6374,0.7742820625319499
6375,0.9553856244777733
6376,0.35811567395817967
6377,0.9189774370123789
6378,0.029084425312850125
6379,0.44064283440966656
6380,0.9212527300222041
6381,0.05743522546491723
6382,1.7288989585276362
6383,0.20206939465802579
6384,1.6173251174371057
6385,0.1974209548845607
6386,0.42491050673369346
6387,1.3319203337941863
6388,2.591095577228097
6389,1.504476637776254
6390,0.21720163470276532
6391,0.7668026074253801
6392,1.9873107037759774
6393,0.0436595153721071
6394,0.02205536252792128
6395,0.9812590061836212
6396,0.6295483352023711
6397,1.1737227038682978
6398,1.4935568474409058
6399,1.5891568948077393
6400,0.1909422886883243
6401,1.0664800761156619
6402,0.1346030370525184
6403,0.594158729598649
6404,1.4150716930766656
6405,0.40271263680579994
6406,0.2846688937038276
6407,0.6937750701192885
6408,0.21038256992918086
6409,0.5733125690759747
6410,0.5537755396344983
6411,1.6379238934302776
6412,0.6357484482828397
6413,1.33856706191197
6414,0.5510758863154023
6415,0.9512849701196459
6416,0.7541161890736702
6417,1.4885227592601664
6418,0.04906940939583902
6419,0.27583514281067256
6420,0.0320148704555796
6421,0.4187860777193712
6422,1.3124216867747824
6423,0.2268489445766014
6424,0.3428430485266628
6425,0.6956614035586827
6426,0.7762486208341223
6427,0.8768087991619332
6428,0.7629589947218398
6429,0.7246680865436773
6430,0.07887510308546855
6431,0.38268352464880534
6432,1.3211362699358207
6433,1.0515390797475161
6434,3.218049066409973
6435,0.2053139882348874
6436,1.9689326366788193
6437,1.0090350688305347
6438,1.0816560361311347
6439,1.0478465152851775
6440,0.11219701803016854
6441,0.44894138408439527
6442,1.9886368537396863
6443,0.1408893151939816
6444,1.5690179858472941
6445,0.25873529827038444
6446,0.03844581923305049
6447,1.8990241139335655
6448,0.2831312137039648
6449,0.8395774446281656
6450,0.611213540296491
6451,1.6237810097477348
6452,0.9889688497600502
6453,0.513233933257498
6454,1.3465923797208694
6455,1.0627613861785958
6456,1.2931501459566366
6457,0.3619706700015541
6458,0.589265872847635
6459,0.19300081867402355
6460,1.1504468752109769
6461,0.731211487647767
6462,2.7116168398363394
6463,0.19354300255653534
6464,1.204599424977013
6465,0.24645122317832832
6466,1.4438262800654738
6467,0.42786443938216945
6468,1.4896077365045806
